'productId',87558,'productName','Handmade Concrete Ball','productDescription','lorem ispum tata','inventoryCount',410'productId',54083,'productName','Incredible Metal Mouse','productDescription','lorem ispum tata','inventoryCount',247'productId',90352,'productName','Licensed Frozen Soap','productDescription','lorem ispum tata','inventoryCount',735'productId',93163,'productName','Sleek Frozen Bacon','productDescription','lorem ispum tata','inventoryCount',58'productId',44847,'productName','Intelligent Cotton Computer','productDescription','lorem ispum tata','inventoryCount',680'productId',92912,'productName','Ergonomic Concrete Bacon','productDescription','lorem ispum tata','inventoryCount',826'productId',84968,'productName','Refined Plastic Chicken','productDescription','lorem ispum tata','inventoryCount',824'productId',55403,'productName','Tasty Steel Table','productDescription','lorem ispum tata','inventoryCount',676'productId',51113,'productName','Sleek Metal Car','productDescription','lorem ispum tata','inventoryCount',846'productId',12557,'productName','Tasty Plastic Shirt','productDescription','lorem ispum tata','inventoryCount',360'productId',71610,'productName','Intelligent Fresh Tuna','productDescription','lorem ispum tata','inventoryCount',878
'productId',99918,'productName','Small Frozen Chicken','productDescription','lorem ispum tata','inventoryCount',287
'productId',72791,'productName','Fantastic Concrete Keyboard','productDescription','lorem ispum tata','inventoryCount',170
'productId',7324,'productName','Practical Wooden Pants','productDescription','lorem ispum tata','inventoryCount',633
'productId',32305,'productName','Awesome Granite Fish','productDescription','lorem ispum tata','inventoryCount',275
'productId',35306,'productName','Unbranded Granite Salad','productDescription','lorem ispum tata','inventoryCount',113
'productId',67006,'productName','Intelligent Wooden Towels','productDescription','lorem ispum tata','inventoryCount',573
'productId',17808,'productName','Sleek Steel Soap','productDescription','lorem ispum tata','inventoryCount',117
'productId',46317,'productName','Ergonomic Frozen Chicken','productDescription','lorem ispum tata','inventoryCount',808
'productId',83674,'productName','Rustic Metal Shoes','productDescription','lorem ispum tata','inventoryCount',605
